,Unnamed: 0,time,Voltage.name,Voltage,Current,Temperature,Time,SOC,SOCBound,soc1
3548,4806,212880,2组9号电池电压,3.293,548.8,30.8,212880,0.990324584,0.009883415,0.077708972
3549,4807,212940,2组9号电池电压,3.329,0,30.55,212940,0.987226373,0.022100637,0.060897381
3550,4808,213000,2组9号电池电压,3.329,0,30.75,213000,1.000099739,0.002079517,0.062233991
3551,4809,213060,2组9号电池电压,3.326,0,30.6,213060,0.995024606,9.90E-05,0.063834175
3552,4810,213120,2组9号电池电压,3.322,0,30.9,213120,0.995024606,0.000278733,0.065645308
3553,4811,213180,2组9号电池电压,3.282,671.7,30.9,213180,0.995024606,0.00064588,0.074148542
3554,4812,213240,2组9号电池电压,3.285,702.3,30.8,213240,0.991231828,0.001454131,0.170710651
3555,4813,213300,2组9号电池电压,3.326,0,30.7,213300,0.987266578,0.003255945,0.238515597
3556,4814,213360,2组9号电池电压,3.316,624.8,30.85,213360,0.987266578,0.007282484,0.301212537
3557,4815,213420,2组9号电池电压,3.297,555.5,30.8,213420,0.983738623,0.016285011,0.422156218
3558,4816,213480,2组9号电池电压,3.319,0,30.9,213480,1.019694464,0.002903467,0.608594607
3559,4817,213540,2组9号电池电压,3.321,0,30.8,213540,1.014421569,2.12E-05,0.611341925
3560,4818,213600,2组9号电池电压,3.326,0,30.75,213600,1.014421569,0.000175873,0.618931872
3561,4819,213660,2组9号电池电压,3.326,0,30.75,213660,1.014421569,0.000428192,0.621110343
3562,4820,213720,2组9号电池电压,3.28,510.9,30.85,213720,1.014421569,0.000972338,0.773915559
3563,4821,213780,2组9号电池电压,3.323,0,30.9,213780,1.011536526,0.002180804,0.853906737
3564,4822,213840,2组9号电池电压,3.324,0,30.8,213840,1.006299542,3.14E-05,0.854028895
3565,4823,213900,2组9号电池电压,3.327,0,30.75,213900,1.006299542,0.000183377,0.854269507
3566,4824,213960,2组9号电池电压,3.326,0,30.7,213960,1.006299542,0.00044365,0.854416791
3567,4825,214020,2组9号电池电压,3.322,0,30.9,214020,1.006299542,0.001006392,0.85442812
3568,4826,214080,2组9号电池电压,3.282,725.4,30.7,214080,1.006299542,0.002256727,0.878362925
3569,4827,214140,2组9号电池电压,3.321,0,30.9,214140,0.998268336,7.03E-05,1.05
3570,4828,214200,2组9号电池电压,3.324,0,30.85,214200,0.998268336,0.000231061,1.044763141
3571,4829,214260,2组9号电池电压,3.274,727.3,30.85,214260,0.998268336,0.000543731,1.043339101
3572,4830,214320,2组9号电池电压,3.318,0,30.85,214320,0.994161448,0.001227564,1.002674646
3573,4831,214380,2组9号电池电压,3.323,0,30.95,214380,0.992384712,0.0015735,1.002414849
3574,4832,214440,2组9号电池电压,3.324,0,30.95,214440,0.992246658,0.000841878,1.002183769
3575,4833,214500,2组9号电池电压,3.279,720.1,30.8,214500,0.992291696,0.000633549,1.002546688
3576,4834,214560,2组9号电池电压,3.323,0,30.9,214560,0.988225305,0.001426752,0.962036874
3577,4835,214620,2组9号电池电压,3.323,0,30.8,214620,0.989163768,0.002923526,0.962036907
3578,4836,214680,2组9号电池电压,3.327,0,30.85,214680,0.989163768,0.006539397,0.962036959
3579,4837,214740,2组9号电池电压,3.329,0,30.8,214740,0.989163768,0.014623516,0.962037022
3580,4838,214800,2组9号电池电压,3.329,-2.4,30.8,214800,0.989163768,0.032699615,0.962037069
3581,4839,214860,2组9号电池电压,3.329,0,30.85,214860,1.05,0.023890631,0.96217078
3582,4840,214920,2组9号电池电压,3.329,410.7,30.8,214920,1.044831649,4.28E-06,0.962173351
3583,4841,214980,2组9号电池电压,3.326,0,30.8,214980,1.042512617,0.000169666,0.939067749
3584,4842,215040,2组9号电池电压,3.329,0,30.85,215040,1.042512617,0.000415487,0.939067765
3585,4843,215100,2组9号电池电压,3.33,0,30.85,215100,1.042512617,0.000944375,0.939067782
3586,4844,215160,2组9号电池电压,3.327,0,30.8,215160,1.042512617,0.002118471,0.939067795
3587,4845,215220,2组9号电池电压,3.329,0,30.85,215220,1.037266096,1.10E-05,0.939067811
3588,4846,215280,2组9号电池电压,3.33,0,30.9,215280,1.037266096,0.000171196,0.939067828
3589,4847,215340,2组9号电池电压,3.33,0,30.9,215340,1.037266096,0.000418616,0.939067845
3590,4848,215400,2组9号电池电压,3.33,0,30.85,215400,1.037266096,0.000951259,0.939067863
3591,4849,215460,2组9号电池电压,3.33,0,30.85,215460,1.037266096,0.002133816,0.93906788
3592,4850,215520,2组9号电池电压,3.329,0,30.8,215520,1.032023822,1.24E-05,0.939067896
3593,4851,215580,2组9号电池电压,3.331,0,30.9,215580,1.032023822,0.00017167,0.939067914
3594,4852,215640,2组9号电池电压,3.332,0,30.85,215640,1.032023822,0.000419583,0.939067935
3595,4853,215700,2组9号电池电压,3.329,0,30.8,215700,1.032023822,0.000953387,0.939067951
3596,4854,215760,2组9号电池电压,3.33,0,30.9,215760,1.032023822,0.002138558,0.939067968
3597,4855,215820,2组9号电池电压,3.332,0,30.85,215820,1.026801158,1.41E-05,0.939067988
3598,4856,215880,2组9号电池电压,3.331,0,30.85,215880,1.026801158,0.000172325,0.939068007
3599,4857,215940,2组9号电池电压,3.33,0,30.85,215940,1.026801158,0.000420924,0.939068024
3600,4858,216000,2组9号电池电压,3.329,0,30.85,216000,1.026801158,0.000956338,0.93906804
3601,4859,216060,2组9号电池电压,3.325,0,30.8,216060,1.026801158,0.002145135,0.93906805
3602,4860,216120,2组9号电池电压,3.312,703.7,30.95,216120,1.021717366,1.64E-05,0.939069452
3603,4861,216180,2组9号电池电压,3.306,377.3,30.85,216180,1.017743743,0.000173309,0.899481314
3604,4862,216240,2组9号电池电压,3.325,0,30.8,216240,1.015613305,0.000422936,0.878286891
3605,4863,216300,2组9号电池电压,3.318,0,30.95,216300,1.015613305,0.00096077,0.878286618
3606,4864,216360,2组9号电池电压,3.321,0,31,216360,1.015613305,0.002155016,0.878286611
3607,4865,216420,2组9号电池电压,3.315,697.3,31.05,216420,1.010652678,2.50E-05,0.878368236
3608,4866,216480,2组9号电池电压,3.32,513.9,31,216480,1.006714727,0.00017842,0.839440866
3609,4867,216540,2组9号电池电压,3.311,200.5,31,216540,1.003812514,0.000433442,0.814460736
3610,4868,216600,2组9号电池电压,3.327,0,31,216600,1.002680205,0.000983903,0.803569306
3611,4869,216660,2组9号电池电压,3.276,686.7,31,216660,1.002680205,0.002206588,0.804868062
3612,4870,216720,2组9号电池电压,3.271,723.3,31.25,216720,0.995485515,0.000128836,0.773228953
3613,4871,216780,2组9号电池电压,3.27,723.9,31.1,216780,0.991400407,0.00033422,0.757954944
3614,4872,216840,2组9号电池电压,3.271,723,31,216840,0.987312234,0.000766301,0.845172053
3615,4873,216900,2组9号电池电压,3.271,721.2,31,216900,0.983229143,0.001721857,0.867053863
3616,4874,216960,2组9号电池电压,3.271,720.2,30.9,216960,0.979156541,0.003853915,1.05
3617,4875,217020,2组9号电池电压,3.272,719.8,30.8,217020,0.975089906,0.00861928,1.016515013
3618,4876,217080,2组9号电池电压,3.272,719.5,30.75,217080,0.97102569,0.01927404,0.97609068
3619,4877,217140,2组9号电池电压,3.272,718.2,30.75,217140,0.966963167,0.043098362,0.936022554
3620,4878,217200,2组9号电池电压,3.273,717.4,30.75,217200,1.05,0.007298643,0.897642436
3621,4879,217260,2组9号电池电压,3.318,0,30.9,217260,1.04085215,1.03E-05,0.8598979
3622,4880,217320,2组9号电池电压,3.277,710.6,30.9,217320,1.04085215,0.00017096,0.859799358
3623,4881,217380,2组9号电池电压,3.321,0,30.9,217380,1.036839406,0.000418134,0.819419027
3624,4882,217440,2组9号电池电压,3.326,0,30.95,217440,1.036839406,0.000950201,0.819429473
3625,4883,217500,2组9号电池电压,3.326,0,30.95,217500,1.036839406,0.002131457,0.819439583
3626,4884,217560,2组9号电池电压,3.327,0,30.95,217560,1.031588792,1.25E-05,0.819451724
3627,4885,217620,2组9号电池电压,3.329,0,31,217620,1.031588792,0.0001717,0.819467902
3628,4886,217680,2组9号电池电压,3.329,0,30.9,217680,1.031588792,0.000419647,0.819483184
3629,4887,217740,2组9号电池电压,3.326,0,30.85,217740,1.031588792,0.000953528,0.819491569
3630,4888,217800,2组9号电池电压,3.329,0,30.95,217800,1.031588792,0.002138873,0.819505539
3631,4889,217860,2组9号电池电压,3.33,0,30.95,217860,1.026356971,1.42E-05,0.819520579
3632,4890,217920,2组9号电池电压,3.33,0,31,217920,1.026356971,0.000172388,0.81953467
3633,4891,217980,2组9号电池电压,3.327,0,30.95,217980,1.026356971,0.000421059,0.819543017
3634,4892,218040,2组9号电池电压,3.33,0,30.95,218040,1.026356971,0.000956637,0.81955569
3635,4893,218100,2组9号电池电压,3.33,0,31,218100,1.026356971,0.002145805,0.819567564
3636,4894,218160,2组9号电池电压,3.328,0,31,218160,1.021121794,1.66E-05,0.819575962
3637,4895,218220,2组9号电池电压,3.33,0,31,218220,1.021121794,0.000173421,0.819586556
3638,4896,218280,2组9号电池电压,3.301,412.7,30.95,218280,1.021121794,0.000423174,0.820227153
3639,4897,218340,2组9号电池电压,3.33,0,31.05,218340,1.018791008,0.000961295,0.805497396
3640,4898,218400,2组9号电池电压,3.331,0,31,218400,1.018791008,0.002156188,0.805791115
3641,4899,218460,2组9号电池电压,3.331,0,31,218460,1.013592383,2.18E-05,0.806059563
3642,4900,218520,2组9号电池电压,3.33,0,31,218520,1.013592383,0.000176272,0.806279144
3643,4901,218580,2组9号电池电压,3.331,0,31,218580,1.013592383,0.000429026,0.806508346
3644,4902,218640,2组9号电池电压,3.301,0,31,218640,1.013592383,0.000974178,0.806018655
3645,4903,218700,2组9号电池电压,3.33,0,31,218700,1.013592383,0.002184907,0.806227946
3646,4904,218760,2组9号电池电压,3.331,0,31,218760,1.00841631,2.78E-05,0.806447207
3647,4905,218820,2组9号电池电压,3.332,0,31,218820,1.00841631,0.000180432,0.80667355
3648,4906,218880,2组9号电池电压,3.287,705,31,218880,1.00841631,0.000437588,0.825457046
3649,4907,218940,2组9号电池电压,3.33,0,31.1,218940,1.004434558,0.000993038,0.802440737
3650,4908,219000,2组9号电池电压,3.331,0,31,219000,1.004434558,0.002226955,0.802570331
3651,4909,219060,2组9号电池电压,3.331,0,31.1,219060,0.999356732,5.37E-05,0.802691998
3652,4910,219120,2组9号电池电压,3.331,0,31.05,219120,0.999356732,0.000207645,0.802806362
3653,4911,219180,2组9号电池电压,3.332,0,31.05,219180,0.999356732,0.000494255,0.802925812
3654,4912,219240,2组9号电池电压,3.332,0,31,219240,0.999356732,0.001118099,0.803037555
3655,4913,219300,2组9号电池电压,3.331,0,31.1,219300,0.999356732,0.002505879,0.803131765
3656,4914,219360,2组9号电池电压,3.332,0,31.05,219360,0.994505354,0.000113481,0.803230358
3657,4915,219420,2组9号电池电压,3.315,134.2,31.25,219420,0.994505354,0.000305131,0.804798287
3658,4916,219480,2组9号电池电压,3.329,0,31,219480,0.993747469,0.000703014,0.79927838
3659,4917,219540,2组9号电池电压,3.299,502.5,31.25,219540,0.994360259,0.001192631,0.801457861
3660,4918,219600,2组9号电池电压,3.325,0,31.25,219600,0.991521863,0.002672182,0.778475271
3661,4919,219660,2组9号电池电压,3.286,685,31.4,219660,0.993451531,0.002209499,0.785875227
3662,4920,219720,2组9号电池电压,3.324,406.5,31.45,219720,0.989581657,0.004943495,0.765512982
3663,4921,219780,2组9号电池电压,3.274,722.5,31.45,219780,0.987285155,0.01105529,0.824012496
3664,4922,219840,2组9号电池电压,3.323,488.9,31.5,219840,0.983203264,0.024720961,1.05
3665,4923,219900,2组9号电池电压,3.325,0,31.5,219900,1.018274789,0.002684432,1.019184928
3666,4924,219960,2组9号电池电压,3.326,0,31.5,219960,1.013038364,2.18E-05,1.016916726
3667,4925,220020,2组9号电池电压,3.327,0,31.45,220020,1.013038364,0.00017635,1.015546508
3668,4926,220080,2组9号电池电压,3.329,0,31.4,220080,1.013038364,0.000429208,1.014570872
3669,4927,220140,2组9号电池电压,3.329,0,31.25,220140,1.013038364,0.000974584,1.013814572
3670,4928,220200,2组9号电池电压,3.33,0,31.3,220200,1.013038364,0.002185816,1.01319938
3671,4929,220260,2组9号电池电压,3.326,0,31.25,220260,1.00781581,2.83E-05,1.012678738
3672,4930,220320,2组9号电池电压,3.327,0,31.3,220320,1.00781581,0.000180892,1.012230273
3673,4931,220380,2组9号电池电压,3.291,592.3,31.25,220380,1.00781581,0.00043855,1.012207807
3674,4932,220440,2组9号电池电压,3.325,0,31.45,220440,1.00446964,0.000995165,0.978884832
3675,4933,220500,2组9号电池电压,3.313,716.9,31.4,220500,1.00446964,0.002231702,0.978885058
3676,4934,220560,2组9号电池电压,3.28,701.9,31.45,220560,0.996861962,9.02E-05,0.938558542
3677,4935,220620,2组9号电池电压,3.324,0,31.35,220620,0.992896929,0.000263396,0.899076283
3678,4936,220680,2组9号电池电压,3.324,0,31.35,220680,0.992792589,0.000544394,0.899076319
3679,4937,220740,2组9号电池电压,3.324,0,31.35,220740,0.992590621,0.000454224,0.899076355
3680,4938,220800,2组9号电池电压,3.327,0,31.3,220800,0.992961523,0.000882078,0.899076422
3681,4939,220860,2组9号电池电压,3.329,0,31.4,220860,0.994252343,0.001399871,0.89907651
3682,4940,220920,2组9号电池电压,3.329,0,31.4,220920,0.995080459,0.001613656,0.899076598
3683,4941,220980,2组9号电池电压,3.326,0,31.35,220980,0.992134584,0.002833949,0.899076654
3684,4942,221040,2组9号电池电压,3.282,707.8,31.3,221040,0.991868096,0.000956063,0.899085973
3685,4943,221100,2组9号电池电压,3.286,692.7,31.35,221100,0.987869734,0.002144529,0.859337295
3686,4944,221160,2组9号电池电压,3.287,688.1,31.35,221160,0.983956672,0.004798306,0.823231232
3687,4945,221220,2组9号电池电压,3.28,695.3,31.35,221220,0.980069595,0.010730677,0.786359859
3688,4946,221280,2组9号电池电压,3.324,0,31.35,221280,0.976141846,0.023995121,0.76581322
3689,4947,221340,2组9号电池电压,3.327,0,31.3,221340,0.981869136,0.001483807,0.766017922
3690,4948,221400,2组9号电池电压,3.329,0,31.3,221400,0.981869136,0.003322218,0.766280607
3691,4949,221460,2组9号电池电压,3.33,0,31.35,221460,0.991170858,0.003615007,0.7665535
3692,4950,221520,2组9号电池电压,3.33,0,31.4,221520,0.997092801,0.002356852,0.766801206
3693,4951,221580,2组9号电池电压,3.33,0,31.45,221580,0.992261701,0.000230861,0.767027166
3694,4952,221640,2组9号电池电压,3.331,0,31.45,221640,0.992261701,0.000543331,0.767259643
3695,4953,221700,2组9号电池电压,3.331,0,31.35,221700,0.992261701,0.001226689,0.767471482
3696,4954,221760,2组9号电池电压,3.331,0,31.35,221760,0.995446508,0.001702551,0.767665075
3697,4955,221820,2组9号电池电压,3.331,0,31.35,221820,0.991895467,0.001001608,0.76784245
3698,4956,221880,2组9号电池电压,3.331,0,31.35,221880,0.991895467,0.002246067,0.768005318
3699,4957,221940,2组9号电池电压,3.332,0,31.35,221940,0.99746602,0.002091495,0.768171574
3700,4958,222000,2组9号电池电压,3.332,0,31.35,222000,0.992747465,0.000196973,0.768323427
3701,4959,222060,2组9号电池电压,3.332,0,31.35,222060,0.992747465,0.000471924,0.76846232
3702,4960,222120,2组9号电池电压,3.332,0,31.35,222120,0.992747465,0.001068776,0.768589509
3703,4961,222180,2组9号电池电压,3.332,0,31.35,222180,0.992747465,0.002395858,0.768706095
3704,4962,222240,2组9号电池电压,3.333,0,31.35,222240,0.997958201,0.001994278,0.768823632
3705,4963,222300,2组9号电池电压,3.333,0,31.35,222300,0.993246957,0.000164486,0.768930615
3706,4964,222360,2组9号电池电压,3.333,0,31.35,222360,0.993246957,0.000404966,0.769028053
3707,4965,222420,2组9号电池电压,3.333,0,31.35,222420,0.993246957,0.000921254,0.769116845
3708,4966,222480,2组9号电池电压,3.333,0,31.35,222480,0.993246957,0.002066945,0.769197793
3709,4967,222540,2组9号电池电压,3.333,0,31.35,222540,0.997619269,0.001881678,0.769271617
3710,4968,222600,2组9号电池电压,3.334,0,31.35,222600,0.993015099,0.000185474,0.769345031
3711,4969,222660,2组9号电池电压,3.333,0,31.35,222660,0.993015099,0.000448021,0.769405962
3712,4970,222720,2组9号电池电压,3.333,0,31.35,222720,0.993015099,0.001016039,0.769461573
3713,4971,222780,2组9号电池电压,3.332,0,31.35,222780,0.993015099,0.002278245,0.769507766
3714,4972,222840,2组9号电池电压,3.333,0,31.35,222840,0.997810479,0.001943057,0.769554511
3715,4973,222900,2组9号电池电压,3.333,0,31.35,222900,0.993116412,0.00017302,0.769597195
3716,4974,222960,2组9号电池电压,3.334,0,31.35,222960,0.993116412,0.000422374,0.769639685
3717,4975,223020,2组9号电池电压,3.381,-691.8,31.4,223020,0.993116412,0.000959542,0.766937734
3718,4976,223080,2组9号电池电压,3.345,0,31.4,223080,0.997038849,0.002152283,0.783482263
3719,4977,223140,2组9号电池电压,3.338,0,31.4,223140,0.992880697,0.000237228,0.783675441
3720,4978,223200,2组9号电池电压,3.337,0,31.45,223200,0.992880697,0.000556875,0.783834624
3721,4979,223260,2组9号电池电压,3.336,0,31.45,223260,0.992880697,0.001256691,0.783966445
3722,4980,223320,2组9号电池电压,3.335,0,31.45,223320,0.992880697,0.002815154,0.784076018
3723,4981,223380,2组9号电池电压,3.335,0,31.5,223380,0.999455341,0.002006281,0.784175099
3724,4982,223440,2组9号电池电压,3.335,0,31.5,223440,0.994714754,0.000108916,0.784264746
3725,4983,223500,2组9号电池电压,3.335,0,31.5,223500,0.994714754,0.000296716,0.78434589
3726,4984,223560,2组9号电池电压,3.335,0,31.5,223560,0.994714754,0.000684783,0.784419364
3727,4985,223620,2组9号电池电压,3.335,0,31.5,223620,0.994714754,0.001540573,0.784485909
3728,4986,223680,2组9号电池电压,3.335,0,31.5,223680,0.998214184,0.001612428,0.784546195
3729,4987,223740,2组9号电池电压,3.334,0,31.5,223740,0.993534936,0.000150448,0.784596533
3730,4988,223800,2组9号电池电压,3.334,0,31.5,223800,0.993534936,0.000376696,0.784642519
3731,4989,223860,2组9号电池电压,3.335,0,31.5,223860,0.993534936,0.000859201,0.784688116
3732,4990,223920,2组9号电池电压,3.335,0,31.5,223920,0.993534936,0.001928694,0.784729448
3733,4991,223980,2组9号电池电压,3.334,0,31.45,223980,0.998056528,0.001816544,0.78476398
3734,4992,224040,2组9号电池电压,3.335,0,31.3,224040,0.993448895,0.000159492,0.784798247
3735,4993,224100,2组9号电池电压,3.335,0,31.3,224100,0.993448895,0.000394849,0.784829316
3736,4994,224160,2组9号电池电压,3.335,0,31.45,224160,0.993448895,0.000899029,0.784857471
3737,4995,224220,2组9号电池电压,3.334,0,31.35,224220,0.993448895,0.002017421,0.784881006
3738,4996,224280,2组9号电池电压,3.334,0,31.3,224280,0.998145033,0.001853182,0.784902524
3739,4997,224340,2组9号电池电压,3.334,0,31.35,224340,0.993470813,0.000154753,0.784922189
3740,4998,224400,2组9号电池电压,3.334,0,31.35,224400,0.993470813,0.000385308,0.784940167
3741,4999,224460,2组9号电池电压,3.334,0,31.45,224460,0.993470813,0.000878087,0.784956594
3742,5000,224520,2组9号电池电压,3.334,0,31.35,224520,0.993470813,0.001970762,0.78497162
